Date,Open,High,Low,Close,Adj Close,Volume,Close_snp500,Close_dji,Close_nasdaq
1992-01-02,7.416667,7.611111,7.375,7.611111,4.55751,9550800,417.26,3172.4,417.26
1992-01-03,7.597222,7.75,7.569444,7.736111,4.632357,8127000,419.34,3201.5,419.34
1992-01-06,7.736111,7.805556,7.680556,7.722222,4.62404,6591600,417.96,3200.1,417.96
1992-01-07,7.625,7.694444,7.583333,7.680556,4.599091,6937200,417.4,3204.8,417.4
1992-01-08,7.611111,7.75,7.583333,7.611111,4.55751,8415000,418.1,3203.9,418.1
1992-01-09,7.652778,7.666667,7.444444,7.5,4.490976,10076400,417.61,3209.5,417.61
1992-01-10,7.472222,7.555556,7.444444,7.541667,4.515928,4053600,415.1,3199.5,415.1
1992-01-13,7.541667,7.722222,7.5,7.708333,4.615723,6910200,414.34,3185.6,414.34
1992-01-14,7.763889,7.930556,7.763889,7.875,4.715523,8402400,420.44,3246.2,420.44
1992-01-15,7.888889,7.986111,7.777778,7.847222,4.698894,5385600,420.77,3258.5,420.77
1992-01-16,7.777778,7.791667,7.527778,7.597222,4.549193,7876800,418.21,3249.6,418.21
1992-01-17,7.597222,7.652778,7.388889,7.402778,4.432759,11273400,418.86,3265.0,418.86
1992-01-20,7.194444,7.291667,7.0,7.208333,4.316327,14421600,416.36,3254.0,416.36
1992-01-21,7.125,7.138889,6.75,6.861111,4.108411,17853300,412.64,3223.4,412.64
1992-01-22,6.916667,7.291667,6.916667,7.291667,4.366226,14863500,418.13,3255.8,418.13
1992-01-23,7.305556,7.416667,7.138889,7.152778,4.283062,13458600,414.96,3226.7,414.96
1992-01-24,7.111111,7.180556,6.944444,7.152778,4.283062,22157100,415.48,3232.8,415.48
1992-01-27,7.166667,7.222222,7.055556,7.069444,4.23316,8601300,414.99,3240.6,414.99
1992-01-28,7.097222,7.152778,7.013889,7.013889,4.199891,6833700,414.96,3272.1,414.96
1992-01-29,7.0,7.125,6.875,6.930556,4.149994,16382700,410.34,3225.0,410.34
1992-01-30,6.930556,6.958333,6.833333,6.888889,4.125046,9702900,411.62,3244.9,411.62
1992-01-31,6.944444,6.972222,6.819444,6.847222,4.100094,9171900,408.78,3223.4,408.78
1992-02-03,6.861111,7.111111,6.777778,7.069444,4.23316,7870500,409.53,3234.1,409.53
1992-02-04,7.041667,7.138889,7.0,7.138889,4.274744,7083000,413.85,3272.8,413.85
1992-02-05,7.152778,7.236111,7.138889,7.208333,4.316327,4734000,413.84,3257.6,413.84
1992-02-06,7.222222,7.319444,7.166667,7.25,4.341277,5913900,413.82,3255.6,413.82
1992-02-07,7.277778,7.277778,7.083333,7.152778,4.283062,4483800,411.09,3225.4,411.09
1992-02-10,7.152778,7.541667,7.152778,7.194444,4.308009,4437900,413.77,3245.1,413.77
1992-02-11,7.222222,7.236111,7.152778,7.180556,4.299693,4542300,413.76,3251.6,413.76
1992-02-12,7.125,7.222222,7.125,7.208333,4.316327,4869900,417.13,3276.8,417.13
1992-02-13,7.208333,7.236111,7.055556,7.083333,4.241478,4257900,413.69,3246.7,413.69
1992-02-14,7.027778,7.027778,6.930556,6.944444,4.158312,6981300,412.48,3246.0,412.48
1992-02-18,6.902778,6.930556,6.625,6.736111,4.03356,13610700,407.38,3224.7,407.38
1992-02-19,6.680556,6.791667,6.611111,6.791667,4.066829,14596200,408.26,3230.3,408.26
1992-02-20,6.805556,7.0,6.805556,6.958333,4.166625,7279200,413.9,3280.6,413.9
1992-02-21,6.958333,6.986111,6.847222,6.847222,4.100094,8219700,411.43,3280.2,411.43
1992-02-24,6.944444,7.083333,6.847222,6.861111,4.108411,8424000,412.27,3282.4,412.27
1992-02-25,6.888889,6.930556,6.777778,6.916667,4.141677,8447400,410.45,3257.8,410.45
1992-02-26,6.958333,7.194444,6.958333,7.152778,4.283062,11043900,415.35,3283.3,415.35
1992-02-27,7.222222,7.236111,7.138889,7.208333,4.316327,6651900,413.86,3269.5,413.86
1992-02-28,7.208333,7.277778,7.083333,7.111111,4.258111,7128000,412.7,3267.7,412.7
1992-03-02,7.125,7.166667,7.083333,7.111111,4.258111,5113800,412.45,3275.3,412.45
1992-03-03,7.125,7.194444,7.083333,7.083333,4.243466,6340500,412.85,3290.3,412.85
1992-03-04,7.069444,7.097222,6.972222,7.0,4.193544,4108500,409.33,3268.6,409.33
1992-03-05,6.944444,7.027778,6.888889,6.944444,4.160261,5481900,406.51,3241.5,406.51
1992-03-06,6.930556,6.958333,6.722222,6.819444,4.085377,6235200,404.44,3221.6,404.44
1992-03-09,6.819444,6.819444,6.763889,6.791667,4.068736,4880700,405.21,3215.1,405.21
1992-03-10,6.819444,6.944444,6.819444,6.847222,4.102017,5446800,406.89,3231.0,406.89
1992-03-11,6.847222,6.861111,6.75,6.805556,4.077055,5152500,404.03,3208.6,404.03
1992-03-12,6.791667,6.902778,6.791667,6.888889,4.126979,5964300,403.89,3208.6,403.89
1992-03-13,6.944444,6.986111,6.888889,6.958333,4.168581,5128200,405.84,3235.9,405.84
1992-03-16,7.0,7.222222,7.0,7.208333,4.318351,8881200,406.39,3236.4,406.39
1992-03-17,7.263889,7.361111,7.166667,7.333333,4.393236,8496900,409.58,3256.0,409.58
1992-03-18,7.361111,7.388889,7.263889,7.263889,4.351633,6933600,409.15,3254.3,409.15
1992-03-19,7.291667,7.291667,7.25,7.277778,4.359954,4148100,409.8,3261.4,409.8
1992-03-20,7.277778,7.305556,7.263889,7.291667,4.368273,5816700,411.3,3276.4,411.3
1992-03-23,7.277778,7.347222,7.277778,7.319444,4.384915,4013100,409.91,3272.1,409.91
1992-03-24,7.333333,7.402778,7.291667,7.319444,4.384915,3731400,408.88,3261.0,408.88
1992-03-25,7.305556,7.430556,7.291667,7.291667,4.368273,4390200,407.52,3259.4,407.52
1992-03-26,7.361111,7.430556,7.347222,7.416667,4.443159,4294800,407.86,3267.7,407.86
1992-03-27,7.416667,7.416667,7.305556,7.319444,4.384915,4986000,403.5,3231.4,403.5
1992-03-30,7.291667,7.305556,7.111111,7.111111,4.260108,6590700,403.0,3235.2,403.0
1992-03-31,7.138889,7.25,7.125,7.194444,4.31003,8012700,403.69,3235.5,403.69
1992-04-01,7.166667,7.236111,7.097222,7.152778,4.28507,13019400,404.23,3249.3,404.23
1992-04-02,7.152778,7.166667,6.930556,6.944444,4.160261,8765100,400.5,3234.1,400.5
1992-04-03,6.972222,7.013889,6.833333,6.972222,4.176902,8042400,401.55,3249.1,401.55
1992-04-06,6.972222,7.208333,6.944444,7.194444,4.31003,5805000,405.59,3275.5,405.59
1992-04-07,7.166667,7.222222,7.0,7.013889,4.20186,7637400,398.06,3213.6,398.06
1992-04-08,6.958333,7.013889,6.805556,6.986111,4.185222,12515400,394.5,3181.4,394.5
1992-04-09,7.083333,7.208333,6.986111,7.180556,4.301711,10405800,400.64,3225.0,400.64
1992-04-10,7.305556,7.319444,7.152778,7.152778,4.28507,7425000,404.29,3255.4,404.29
1992-04-13,7.194444,7.291667,7.152778,7.277778,4.359954,3995100,406.08,3269.9,406.08
1992-04-14,7.333333,7.5,7.319444,7.458333,4.468121,8483400,412.39,3306.1,412.39
1992-04-15,7.513889,7.625,7.5,7.597222,4.551327,7620300,416.28,3353.8,416.28
1992-04-16,7.527778,7.541667,7.347222,7.375,4.418196,7552800,416.04,3366.5,416.04
1992-04-20,7.25,7.305556,7.041667,7.152778,4.28507,7459200,410.18,3336.3,410.18
1992-04-21,7.138889,7.194444,7.0,7.055556,4.226829,5677200,410.26,3343.3,410.26
1992-04-22,7.097222,7.138889,7.013889,7.013889,4.20186,7230600,409.81,3338.8,409.81
1992-04-23,7.027778,7.055556,6.902778,7.027778,4.210187,9227700,411.6,3348.6,411.6
1992-04-24,7.013889,7.041667,6.833333,6.847222,4.102017,9281700,409.02,3324.5,409.02
1992-04-27,6.861111,6.972222,6.833333,6.861111,4.110337,5740200,408.45,3304.56,408.45
1992-04-28,6.875,6.916667,6.708333,6.777778,4.060415,12271500,409.11,3307.9,409.11
1992-04-29,6.833333,6.902778,6.805556,6.875,4.118662,6214500,412.02,3333.2,412.02
1992-04-30,6.888889,7.0,6.888889,6.930556,4.15194,8083800,414.95,3359.1,414.95
1992-05-01,6.930556,6.944444,6.736111,6.847222,4.102017,7099200,412.53,3336.1,412.53
1992-05-04,6.861111,7.0,6.861111,6.972222,4.176902,5465700,416.91,3378.1,416.91
1992-05-05,6.958333,7.152778,6.930556,7.111111,4.260108,7493400,416.84,3359.4,416.84
1992-05-06,7.152778,7.194444,7.055556,7.069444,4.235146,8713800,416.79,3369.4,416.79
1992-05-07,7.083333,7.138889,7.069444,7.083333,4.243466,4921200,415.85,3363.4,415.85
1992-05-08,7.111111,7.152778,7.0,7.138889,4.276749,5054400,416.05,3369.4,416.05
1992-05-11,7.236111,7.305556,7.208333,7.305556,4.376593,8014500,418.49,3397.6,418.49
1992-05-12,7.361111,7.402778,7.25,7.375,4.418196,9993600,416.29,3385.1,416.29
1992-05-13,7.416667,7.430556,7.305556,7.319444,4.384915,5855400,416.45,3392.0,416.45
1992-05-14,7.319444,7.319444,7.138889,7.152778,4.28507,7653600,413.14,3368.9,413.14
1992-05-15,7.125,7.138889,7.069444,7.083333,4.243466,5526000,410.09,3353.1,410.09
1992-05-18,7.152778,7.222222,7.111111,7.222222,4.326671,5376600,412.81,3376.0,412.81
1992-05-19,7.291667,7.347222,7.152778,7.319444,4.384915,8364600,416.37,3398.0,416.37
1992-05-20,7.375,7.416667,7.347222,7.388889,4.426519,6664500,415.39,3393.8,415.39
1992-05-21,7.361111,7.388889,7.222222,7.361111,4.409876,6692400,412.6,3378.7,412.6
1992-05-22,7.347222,7.472222,7.347222,7.444444,4.462832,6425100,414.02,3386.8,414.02
1992-05-26,7.361111,7.388889,7.319444,7.375,4.421198,5732100,411.41,3364.2,411.41
1992-05-27,7.388889,7.541667,7.375,7.513889,4.504462,6843600,412.17,3370.4,412.17
1992-05-28,7.527778,7.694444,7.5,7.680556,4.604377,10258200,416.74,3398.4,416.74
1992-05-29,7.694444,7.888889,7.694444,7.847222,4.704291,12420900,415.35,3396.9,415.35
1992-06-01,7.847222,7.875,7.722222,7.861111,4.712616,8188200,417.3,3413.2,417.3
1992-06-02,7.875,7.930556,7.694444,7.722222,4.629354,7773300,413.5,3396.1,413.5
1992-06-03,7.722222,7.888889,7.722222,7.819444,4.687636,6678000,414.59,3407.0,414.59
1992-06-04,7.847222,7.861111,7.763889,7.777778,4.662657,6048000,413.26,3399.7,413.26
1992-06-05,7.763889,7.791667,7.583333,7.694444,4.612701,8487000,413.48,3398.7,413.48
1992-06-08,7.694444,7.75,7.666667,7.680556,4.604377,3530700,413.36,3404.1,413.36
1992-06-09,7.708333,7.708333,7.541667,7.597222,4.55442,5948100,410.06,3369.9,410.06
1992-06-10,7.611111,7.625,7.527778,7.541667,4.521115,6478200,407.25,3343.2,407.25
1992-06-11,7.555556,7.680556,7.486111,7.652778,4.587722,5549400,409.05,3351.5,409.05
1992-06-12,7.763889,7.763889,7.583333,7.597222,4.55442,4243500,409.76,3354.4,409.76
1992-06-15,7.583333,7.708333,7.555556,7.694444,4.612701,4122000,410.29,3354.9,410.29
1992-06-16,7.75,7.805556,7.708333,7.708333,4.621028,5778900,408.32,3329.5,408.32
1992-06-17,7.708333,7.722222,7.444444,7.458333,4.471157,7805700,402.26,3287.8,402.26
1992-06-18,7.430556,7.458333,7.305556,7.361111,4.412875,13306500,400.96,3274.1,400.96
1992-06-19,7.388889,7.430556,7.236111,7.25,4.346265,10962900,403.67,3285.4,403.67
1992-06-22,7.222222,7.375,7.166667,7.375,4.421198,6508800,403.4,3280.8,403.4
1992-06-23,7.375,7.555556,7.375,7.527778,4.512788,7353900,404.04,3285.6,404.04
1992-06-24,7.5,7.527778,7.222222,7.236111,4.337937,6005700,403.84,3290.7,403.84
1992-06-25,7.277778,7.305556,7.069444,7.083333,4.246351,12845700,403.12,3284.0,403.12
1992-06-26,7.111111,7.180556,7.055556,7.125,4.271331,6640200,403.45,3282.4,403.45
1992-06-29,7.111111,7.458333,7.027778,7.430556,4.454505,8711100,408.94,3319.86,408.94
1992-06-30,7.416667,7.486111,7.333333,7.472222,4.479483,4732200,408.14,3318.5,408.14
1992-07-01,7.458333,7.652778,7.444444,7.638889,4.579397,6054300,412.88,3354.1,412.88
1992-07-02,7.666667,7.8125,7.520833,7.6875,4.60854,8190000,411.77,3330.3,411.77
1992-07-06,7.708333,7.770833,7.5625,7.708333,4.621028,5345400,413.84,3339.2,413.84
1992-07-07,7.75,7.8125,7.479167,7.5,4.496136,5183400,409.16,3295.2,409.16
1992-07-08,7.520833,7.666667,7.520833,7.645833,4.583562,4299600,410.28,3293.3,410.28
1992-07-09,7.729167,7.854167,7.6875,7.8125,4.683475,5394000,414.23,3324.1,414.23
1992-07-10,7.895833,7.916667,7.791667,7.854167,4.708454,4190400,414.62,3330.6,414.62
1992-07-13,7.854167,7.916667,7.770833,7.8125,4.683475,4105200,414.87,3337.3,414.87
1992-07-14,7.8125,7.895833,7.770833,7.875,4.720942,3061800,417.68,3358.4,417.68
1992-07-15,7.916667,7.9375,7.875,7.895833,4.733431,4851600,417.1,3345.4,417.1
1992-07-16,7.875,7.895833,7.833333,7.875,4.720942,3843600,417.54,3361.6,417.54
1992-07-17,7.854167,7.895833,7.770833,7.895833,4.733431,3177600,415.62,3331.6,415.62
1992-07-20,7.8125,7.833333,7.729167,7.833333,4.695964,4492800,413.75,3303.0,413.75
1992-07-21,7.833333,7.9375,7.791667,7.916667,4.745921,3312000,413.76,3308.4,413.76
1992-07-22,7.833333,7.875,7.770833,7.8125,4.683475,3749400,410.93,3277.6,410.93
1992-07-23,7.854167,7.9375,7.854167,7.916667,4.745921,3287400,412.08,3290.0,412.08
1992-07-24,7.854167,8.020833,7.833333,7.958333,4.7709,5288400,411.6,3285.7,411.6
1992-07-27,8.0,8.145833,8.0,8.145833,4.883304,3319200,411.54,3282.2,411.54
1992-07-28,8.1875,8.3125,8.166667,8.3125,4.983218,6816600,417.52,3334.1,417.52
1992-07-29,8.333333,8.4375,8.229167,8.229167,4.933263,9356400,422.23,3379.2,422.23
1992-07-30,8.25,8.395833,8.1875,8.333333,4.995708,5020800,423.92,3391.9,423.92
1992-07-31,8.375,8.395833,8.291667,8.375,5.020684,3605400,424.21,3393.8,424.21
1992-08-03,8.375,8.625,8.354167,8.604167,5.158066,5890200,425.09,3395.4,425.09
1992-08-04,8.645833,8.645833,8.479167,8.520833,5.10811,5136000,424.36,3384.3,424.36
1992-08-05,8.541667,8.5625,8.458333,8.479167,5.08313,3817800,422.19,3365.1,422.19
1992-08-06,8.479167,8.625,8.458333,8.5,5.09562,4131600,420.59,3340.6,420.59
1992-08-07,8.541667,8.666667,8.479167,8.5,5.09562,5595000,418.88,3332.2,418.88
1992-08-10,8.458333,8.6875,8.458333,8.6875,5.208025,5152200,419.42,3337.56,419.42
1992-08-11,8.666667,8.708333,8.5625,8.666667,5.195536,5692800,418.9,3331.1,418.9
1992-08-12,8.666667,8.708333,8.5,8.583333,5.145579,3776400,417.78,3320.8,417.78
1992-08-13,8.625,8.708333,8.583333,8.645833,5.183049,4588200,417.73,3313.3,417.73
1992-08-14,8.666667,8.6875,8.5,8.541667,5.120599,7373400,419.91,3328.9,419.91
1992-08-17,8.5625,8.666667,8.541667,8.645833,5.183049,6649200,420.74,3324.9,420.74
1992-08-18,8.645833,8.75,8.625,8.708333,5.220512,7531800,421.34,3329.5,421.34
1992-08-19,8.770833,8.791667,8.708333,8.708333,5.220512,5320200,418.19,3307.1,418.19
1992-08-20,8.708333,8.729167,8.5625,8.6875,5.208025,4793400,418.26,3304.9,418.26
1992-08-21,8.75,8.770833,8.5,8.666667,5.195536,7365000,414.85,3254.1,414.85
1992-08-24,8.625,8.666667,8.541667,8.583333,5.145579,5045400,410.72,3228.2,410.72
1992-08-25,8.604167,8.625,8.395833,8.395833,5.033172,8989800,411.61,3232.2,411.61
1992-08-26,8.416667,8.541667,8.3125,8.479167,5.08313,9102000,413.51,3246.8,413.51
1992-08-27,8.666667,8.75,8.604167,8.708333,5.223595,8448600,413.53,3254.6,413.53
1992-08-28,8.729167,8.833333,8.6875,8.8125,5.286077,6964200,414.84,3267.6,414.84
1992-08-31,8.895833,8.916667,8.833333,8.895833,5.336062,5808000,414.03,3257.4,414.03
1992-09-01,8.895833,9.083333,8.875,9.0625,5.436033,6791400,416.07,3266.26,416.07
1992-09-02,9.0625,9.083333,8.958333,9.0,5.398546,5952600,417.98,3290.3,417.98
1992-09-03,9.041667,9.041667,8.875,8.875,5.323567,5233800,417.98,3292.2,417.98
1992-09-04,8.833333,8.833333,8.770833,8.8125,5.286077,4777200,417.08,3281.9,417.08
1992-09-08,8.833333,8.854167,8.75,8.8125,5.286077,2265600,414.44,3260.6,414.44
1992-09-09,8.8125,8.916667,8.770833,8.895833,5.336062,3635400,416.36,3271.4,416.36
1992-09-10,8.979167,9.041667,8.9375,9.020833,5.411044,5292000,419.95,3305.2,419.95
1992-09-11,9.041667,9.041667,8.979167,9.020833,5.411044,2922600,419.58,3305.7,419.58
