Date,Open,High,Low,Close,Adj Close,Volume,Close_snp500,Close_dji,Close_nasdaq
2007-04-19,50.200001,55.220001,49.0,54.799999,45.404392,15862400,1470.73,12808.63,1470.73
2007-04-20,54.799999,57.599998,54.200001,57.099998,47.310051,3054700,1484.35,12961.98,1484.35
2007-04-23,57.200001,57.880001,56.580002,57.5,47.641468,1876400,1480.93,12919.4,1480.93
2007-04-24,57.02,58.799999,57.02,58.400002,48.387165,1532950,1480.41,12953.94,1480.41
2007-04-25,59.099998,59.5,57.02,57.220001,47.409477,1225350,1495.42,13089.89,1495.42
2007-04-26,58.5,58.580002,54.599998,56.400002,46.730068,639700,1494.25,13105.5,1494.25
2007-04-27,56.400002,57.0,55.299999,56.799999,47.061485,178150,1494.07,13120.94,1494.07
2007-04-30,56.959999,57.919998,56.0,56.099998,46.481503,182500,1482.37,13062.91,1482.37
2007-05-01,56.0,57.0,55.599998,55.799999,46.232937,459200,1486.3,13136.14,1486.3
2007-05-02,55.599998,57.240002,55.52,56.32,46.663784,428500,1495.92,13211.88,1495.92
2007-05-03,56.299999,57.459999,56.119999,57.299999,47.475761,182600,1502.39,13241.38,1502.39
2007-05-04,57.540001,58.200001,56.82,57.599998,47.724323,139850,1505.62,13264.62,1505.62
2007-05-07,57.400002,58.200001,57.0,58.139999,48.171738,293300,1509.48,13312.97,1509.48
2007-05-08,58.360001,58.799999,58.0,58.599998,48.552872,259600,1507.72,13309.07,1507.72
2007-05-09,58.939999,62.540001,58.580002,61.700001,51.121368,594800,1512.58,13362.87,1512.58
2007-05-10,61.700001,61.700001,59.459999,60.82,50.392246,568650,1491.47,13215.13,1491.47
2007-05-11,61.700001,63.220001,61.400002,61.82,51.220795,646250,1505.85,13326.22,1505.85
2007-05-14,63.0,64.0,62.0,63.84,52.894459,390950,1503.15,13346.78,1503.15
2007-05-15,68.0,69.400002,67.379997,68.419998,56.689205,1224750,1501.19,13383.84,1501.19
2007-05-16,69.5,69.779999,68.300003,68.720001,56.937771,239550,1514.14,13487.53,1514.14
2007-05-17,68.900002,73.360001,68.879997,72.800003,60.318245,592000,1512.75,13476.72,1512.75
2007-05-18,73.0,74.5,71.5,73.160004,60.616524,905150,1522.75,13556.53,1522.75
2007-05-21,73.360001,73.779999,67.080002,69.080002,57.23605,708900,1525.1,13542.88,1525.1
2007-05-22,69.599998,70.0,63.68,67.419998,55.860657,1950650,1524.12,13539.95,1524.12
2007-05-23,68.5,69.739998,67.0,67.160004,55.645241,620950,1522.28,13525.65,1522.28
2007-05-24,67.559998,69.0,67.400002,67.860001,56.22522,600050,1507.51,13441.13,1507.51
2007-05-25,67.860001,70.400002,67.699997,70.019997,58.014877,381600,1515.73,13507.28,1515.73
2007-05-29,72.279999,72.279999,67.099998,67.800003,56.17551,443000,1518.11,13521.34,1518.11
2007-05-30,67.940002,71.739998,67.32,71.639999,59.357128,431550,1530.23,13633.08,1530.23
2007-05-31,71.900002,74.0,70.599998,71.32,59.091991,533300,1530.62,13627.64,1530.62
2007-06-01,71.160004,73.480003,71.099998,73.18,60.633091,406650,1536.34,13668.11,1536.34
2007-06-04,72.860001,73.360001,70.300003,73.360001,60.78223,287050,1539.18,13676.32,1539.18
2007-06-05,73.18,73.900002,70.440002,70.519997,58.429153,431100,1530.95,13595.46,1530.95
2007-06-06,69.419998,69.599998,66.339996,67.779999,56.158936,653350,1517.38,13465.67,1517.38
2007-06-07,68.5,68.639999,65.0,65.059998,53.905285,614900,1490.72,13266.73,1490.72
2007-06-08,65.400002,66.0,64.239998,65.099998,53.938427,258850,1507.67,13424.39,1507.67
2007-06-11,66.040001,68.5,65.800003,67.540001,55.960087,492000,1509.12,13424.96,1509.12
2007-06-12,66.800003,67.440002,65.0,66.239998,54.882973,580600,1493.0,13295.01,1493.0
2007-06-13,65.0,67.699997,65.0,67.580002,55.993229,363900,1515.67,13482.35,1515.67
2007-06-14,68.0,68.339996,65.120003,65.860001,54.568127,547800,1522.97,13553.73,1522.97
2007-06-15,66.0,71.699997,65.800003,71.199997,58.992565,936100,1532.91,13639.48,1532.91
2007-06-18,71.620003,73.699997,69.620003,71.239998,59.025707,808700,1531.05,13612.98,1531.05
2007-06-19,71.599998,71.599998,67.739998,67.980003,56.32465,429800,1533.7,13635.42,1533.7
2007-06-20,67.82,68.139999,65.120003,65.279999,54.087566,598450,1512.84,13489.42,1512.84
2007-06-21,65.739998,67.959999,65.099998,67.239998,55.711517,380400,1522.19,13545.84,1522.19
2007-06-22,66.739998,68.0,65.559998,67.660004,56.059513,1329000,1502.56,13360.26,1502.56
2007-06-25,67.540001,70.099998,66.879997,70.0,57.99831,301550,1497.74,13352.05,1497.74
2007-06-26,69.620003,69.900002,67.5,69.519997,57.600605,264750,1492.89,13337.66,1492.89
2007-06-27,69.519997,70.620003,68.32,69.699997,57.749744,282650,1506.34,13427.73,1506.34
2007-06-28,69.860001,69.860001,67.300003,67.300003,55.761234,213300,1505.71,13422.28,1505.71
2007-06-29,67.339996,68.160004,65.699997,66.080002,54.750408,383900,1503.35,13408.62,1503.35
2007-07-02,66.120003,67.0,65.919998,66.059998,54.733833,207200,1519.43,13535.43,1519.43
2007-07-03,66.059998,69.300003,66.059998,68.68,56.904629,179000,1524.87,13577.3,1524.87
2007-07-05,68.959999,69.040001,67.099998,68.379997,56.656063,119700,1525.4,13565.84,1525.4
2007-07-06,68.699997,70.400002,68.32,70.339996,58.280014,329050,1530.44,13611.68,1530.44
2007-07-09,70.059998,71.559998,68.540001,70.360001,58.296589,310650,1531.85,13649.97,1531.85
2007-07-10,69.900002,72.0,69.760002,71.220001,59.00914,197400,1510.12,13501.7,1510.12
2007-07-11,71.660004,72.980003,70.980003,72.339996,59.937107,353750,1518.76,13577.87,1518.76
2007-07-12,72.540001,75.400002,72.540001,74.32,61.577637,323400,1547.7,13861.73,1547.7
2007-07-13,72.599998,75.139999,72.400002,74.419998,61.660488,189000,1552.5,13907.25,1552.5
2007-07-16,75.139999,78.800003,74.419998,76.720001,63.566151,375200,1549.52,13950.98,1549.52
2007-07-17,75.959999,80.800003,75.900002,80.660004,66.830627,755550,1549.37,13971.55,1549.37
2007-07-18,78.019997,79.660004,76.199997,78.639999,65.15696,610750,1546.17,13918.22,1546.17
2007-07-19,78.959999,80.040001,78.300003,79.099998,65.538094,264200,1553.08,14000.41,1553.08
2007-07-20,79.199997,81.739998,78.099998,78.739998,65.239815,278200,1534.1,13851.08,1534.1
