Date,Open,High,Low,Close,Adj Close,Volume
1972-06-01,0.0,1.601852,1.583333,1.601852,0.408702,318600.0
1972-06-02,1.601852,1.618056,1.597222,1.597222,0.40752,140400.0
1972-06-05,1.597222,1.599537,1.543981,1.574074,0.402782,469800.0
1972-06-06,1.560185,1.560185,1.555556,1.560185,0.399228,140400.0
1972-06-07,1.560185,1.5625,1.546296,1.550926,0.396859,178200.0
1972-06-08,1.550926,1.555556,1.541667,1.550926,0.396859,432000.0
1972-06-09,1.550926,1.555556,1.548611,1.553241,0.397451,199800.0
1972-06-12,1.553241,1.555556,1.546296,1.548611,0.396267,183600.0
1972-06-13,1.550926,1.56713,1.550926,1.56713,0.401005,415800.0
1972-06-14,1.571759,1.587963,1.571759,1.583333,0.405151,216000.0
1972-06-15,1.583333,1.587963,1.576389,1.578704,0.403967,178200.0
1972-06-16,1.578704,1.587963,1.569444,1.576389,0.403374,183600.0
1972-06-19,1.576389,1.583333,1.560185,1.571759,0.402189,324000.0
1972-06-20,1.571759,1.574074,1.564815,1.571759,0.402189,129600.0
1972-06-21,1.571759,1.583333,1.56713,1.574074,0.402782,356400.0
1972-06-22,1.574074,1.585648,1.569444,1.583333,0.405151,324000.0
1972-06-23,1.583333,1.594907,1.583333,1.592593,0.407521,275400.0
1972-06-26,1.592593,1.592593,1.578704,1.578704,0.403967,194400.0
1972-06-27,1.578704,1.583333,1.569444,1.569444,0.401597,669600.0
1972-06-28,1.569444,1.571759,1.564815,1.56713,0.401005,75600.0
1972-06-29,1.56713,1.576389,1.546296,1.56713,0.401005,280800.0
1972-06-30,1.56713,1.574074,1.548611,1.553241,0.397451,135000.0
1972-07-03,1.553241,1.555556,1.541667,1.550926,0.396859,216000.0
1972-07-05,1.550926,1.553241,1.532407,1.553241,0.397451,372600.0
1972-07-06,1.553241,1.585648,1.553241,1.569444,0.401597,793800.0
1972-07-07,1.56713,1.56713,1.546296,1.546296,0.395674,259200.0
1972-07-10,1.546296,1.560185,1.532407,1.546296,0.395674,372600.0
1972-07-11,1.546296,1.5625,1.539352,1.55787,0.398636,1080000.0
1972-07-12,1.55787,1.56713,1.55787,1.560185,0.399228,367200.0
1972-07-13,1.560185,1.569444,1.550926,1.569444,0.401597,302400.0
1972-07-14,1.571759,1.62963,1.571759,1.625,0.415813,993600.0
1972-07-17,1.625,1.638889,1.608796,1.615741,0.413444,561600.0
1972-07-18,1.615741,1.615741,1.592593,1.597222,0.408705,302400.0
1972-07-19,1.597222,1.601852,1.578704,1.578704,0.403967,356400.0
1972-07-20,1.574074,1.574074,1.564815,1.564815,0.400413,243000.0
1972-07-21,1.564815,1.576389,1.560185,1.569444,0.401597,275400.0
1972-07-24,1.569444,1.578704,1.569444,1.571759,0.402189,410400.0
1972-07-25,1.574074,1.585648,1.574074,1.576389,0.403374,469800.0
1972-07-26,1.576389,1.587963,1.576389,1.587963,0.406336,145800.0
1972-07-27,1.587963,1.641204,1.583333,1.638889,0.419367,739800.0
1972-07-28,1.638889,1.643519,1.62037,1.62037,0.414628,318600.0
1972-07-31,1.62037,1.62963,1.613426,1.618056,0.414036,167400.0
1972-08-01,1.618056,1.634259,1.613426,1.634259,0.418182,783000.0
1972-08-02,1.634259,1.657407,1.62963,1.648148,0.421736,523800.0
1972-08-03,1.648148,1.650463,1.625,1.62963,0.416998,410400.0
1972-08-04,1.62963,1.62963,1.601852,1.62963,0.416998,432000.0
1972-08-07,1.627315,1.627315,1.611111,1.627315,0.416405,151200.0
1972-08-08,1.627315,1.627315,1.613426,1.618056,0.414036,329400.0
1972-08-09,1.618056,1.622685,1.594907,1.62037,0.414628,669600.0
1972-08-10,1.62037,1.62037,1.613426,1.62037,0.414628,372600.0
1972-08-11,1.62037,1.62963,1.615741,1.622685,0.41522,480600.0
1972-08-14,1.627315,1.655093,1.627315,1.631944,0.41759,756000.0
1972-08-15,1.631944,1.643519,1.625,1.627315,0.416405,291600.0
1972-08-16,1.627315,1.634259,1.622685,1.622685,0.41522,194400.0
1972-08-17,1.622685,1.631944,1.622685,1.625,0.415813,280800.0
1972-08-18,1.625,1.62963,1.62037,1.627315,0.416405,923400.0
1972-08-21,1.627315,1.634259,1.625,1.634259,0.418182,378000.0
1972-08-22,1.634259,1.643519,1.62963,1.634259,0.418182,248400.0
1972-08-23,1.634259,1.645833,1.62963,1.62963,0.416998,172800.0
1972-08-24,1.62963,1.634259,1.611111,1.615741,0.413444,691200.0
1972-08-25,1.615741,1.62037,1.601852,1.615741,0.413444,491400.0
1972-08-28,1.615741,1.62037,1.608796,1.608796,0.411667,210600.0
1972-08-29,1.613426,1.62963,1.613426,1.622685,0.41522,286200.0
1972-08-30,1.622685,1.627315,1.611111,1.611111,0.412259,329400.0
1972-08-31,1.606481,1.606481,1.597222,1.597222,0.408705,270000.0
1972-09-01,1.597222,1.608796,1.590278,1.608796,0.412864,507600.0
1972-09-05,1.601852,1.601852,1.592593,1.592593,0.408705,113400.0
1972-09-06,1.592593,1.601852,1.585648,1.590278,0.408111,799200.0
1972-09-07,1.590278,1.594907,1.581019,1.581019,0.405735,156600.0
1972-09-08,1.581019,1.583333,1.569444,1.571759,0.403359,178200.0
1972-09-11,1.571759,1.571759,1.560185,1.571759,0.403359,216000.0
1972-09-12,1.571759,1.574074,1.564815,1.56713,0.402171,426600.0
1972-09-13,1.564815,1.564815,1.5625,1.564815,0.401577,221400.0
1972-09-14,1.564815,1.574074,1.5625,1.56713,0.402171,567000.0
1972-09-15,1.56713,1.569444,1.532407,1.537037,0.394448,750600.0
1972-09-18,1.537037,1.537037,1.506944,1.523148,0.390884,637200.0
1972-09-19,1.523148,1.523148,1.502315,1.502315,0.385537,275400.0
1972-09-20,1.5,1.5,1.486111,1.497685,0.384349,324000.0
1972-09-21,1.497685,1.5,1.486111,1.5,0.384944,378000.0
1972-09-22,1.5,1.50463,1.467593,1.474537,0.378409,372600.0
1972-09-25,1.474537,1.481481,1.444444,1.444444,0.370686,2748600.0
1972-09-26,1.444444,1.462963,1.435185,1.458333,0.37425,712800.0
1972-09-27,1.467593,1.527778,1.467593,1.523148,0.390884,696600.0
1972-09-28,1.532407,1.543981,1.532407,1.532407,0.39326,1204200.0
1972-09-29,1.532407,1.546296,1.532407,1.543981,0.39623,189000.0
1972-10-02,1.543981,1.546296,1.509259,1.518519,0.389696,891000.0
1972-10-03,1.513889,1.513889,1.502315,1.511574,0.387914,680400.0
1972-10-04,1.518519,1.527778,1.518519,1.523148,0.390884,1096200.0
1972-10-05,1.520833,1.520833,1.511574,1.516204,0.389102,545400.0
1972-10-06,1.516204,1.537037,1.511574,1.527778,0.392072,993600.0
1972-10-09,1.527778,1.530093,1.520833,1.530093,0.392666,459000.0
1972-10-10,1.530093,1.537037,1.520833,1.527778,0.392072,982800.0
1972-10-11,1.527778,1.537037,1.518519,1.525463,0.391478,1166400.0
1972-10-12,1.523148,1.523148,1.50463,1.50463,0.386131,243000.0
1972-10-13,1.5,1.5,1.479167,1.483796,0.380785,820800.0
1972-10-16,1.483796,1.483796,1.472222,1.474537,0.378409,329400.0
1972-10-17,1.474537,1.481481,1.472222,1.479167,0.379597,815400.0
1972-10-18,1.483796,1.502315,1.483796,1.5,0.384944,793800.0
1972-10-19,1.5,1.50463,1.493056,1.50463,0.386131,448200.0
1972-10-20,1.50463,1.509259,1.497685,1.5,0.384944,199800.0
1972-10-23,1.5,1.537037,1.5,1.518519,0.389696,513000.0
1972-10-24,1.518519,1.541667,1.497685,1.541667,0.395636,1382400.0
1972-10-25,1.541667,1.574074,1.537037,1.560185,0.400388,648000.0
1972-10-26,1.564815,1.585648,1.564815,1.569444,0.402765,1485000.0
1972-10-27,1.569444,1.571759,1.546296,1.553241,0.398606,734400.0
1972-10-30,1.553241,1.553241,1.532407,1.539352,0.395042,291600.0
1972-10-31,1.539352,1.546296,1.537037,1.546296,0.396824,939600.0
1972-11-01,1.546296,1.550926,1.537037,1.546296,0.396824,966600.0
1972-11-02,1.546296,1.5625,1.543981,1.55787,0.399795,491400.0
1972-11-03,1.55787,1.587963,1.553241,1.583333,0.406329,729000.0
1972-11-06,1.583333,1.592593,1.576389,1.578704,0.405141,561600.0
1972-11-08,1.578704,1.592593,1.576389,1.585648,0.406923,372600.0
1972-11-09,1.585648,1.587963,1.574074,1.587963,0.407517,837000.0
1972-11-10,1.587963,1.601852,1.583333,1.583333,0.406329,648000.0
1972-11-13,1.583333,1.594907,1.578704,1.587963,0.407517,270000.0
1972-11-14,1.587963,1.611111,1.583333,1.608796,0.412864,1171800.0
1972-11-15,1.608796,1.613426,1.604167,1.604167,0.411675,783000.0
1972-11-16,1.604167,1.62037,1.599537,1.613426,0.414052,491400.0
1972-11-17,1.643519,1.68287,1.643519,1.664352,0.427121,2052000.0
1972-11-20,1.664352,1.666667,1.657407,1.664352,0.427121,955800.0
1972-11-21,1.664352,1.664352,1.631944,1.631944,0.418804,1042200.0
1972-11-22,1.631944,1.645833,1.62963,1.636574,0.419992,405000.0
1972-11-24,1.636574,1.643519,1.631944,1.634259,0.419398,145800.0
1972-11-27,1.634259,1.638889,1.62963,1.638889,0.420586,399600.0
1972-11-28,1.636574,1.636574,1.625,1.62963,0.41821,361800.0
1972-11-29,1.627315,1.627315,1.62037,1.625,0.417022,772200.0
1972-11-30,1.625,1.625,1.608796,1.613426,0.414052,388800.0
