Date,Open,High,Low,Close,Adj Close,Volume
1980-11-18,14.125,14.5,14.125,14.125,2.439104,3200.0
1980-11-19,14.25,14.625,14.25,14.25,2.460688,8000.0
1980-11-20,14.25,14.25,14.125,14.125,2.439104,16600.0
1980-11-21,14.625,14.875,14.625,14.625,2.525443,18700.0
1980-11-24,14.5,14.5,14.125,14.125,2.439104,40900.0
1980-11-25,13.75,13.75,13.5,13.5,2.331178,25800.0
1980-11-26,14.125,14.5,14.125,14.125,2.439104,75000.0
1980-11-28,14.375,14.5,14.375,14.375,2.482273,19300.0
1980-12-01,14.375,14.375,14.0,14.0,2.417519,26200.0
1980-12-02,13.5,13.5,13.0,13.0,2.244839,20000.0
1980-12-03,13.125,13.5,13.125,13.125,2.266424,10500.0
1980-12-04,13.125,13.25,12.75,12.75,2.20167,13700.0
1980-12-05,12.75,13.25,12.75,12.75,2.20167,11000.0
1980-12-08,12.25,12.25,11.75,11.75,2.02899,8700.0
1980-12-09,11.75,12.5,11.75,11.75,2.02899,38700.0
1980-12-10,12.75,13.5,12.75,12.75,2.20167,10800.0
1980-12-11,12.75,13.25,12.5,12.5,2.1585,10800.0
1980-12-12,12.75,13.25,12.75,12.75,2.20167,4500.0
1980-12-15,12.75,12.75,12.0,12.0,2.07216,8000.0
1980-12-16,12.0,12.5,12.0,12.0,2.07216,7500.0
1980-12-17,12.0,12.5,12.0,12.0,2.07216,7000.0
1980-12-18,12.0,12.5,11.75,11.75,2.02899,10600.0
1980-12-19,12.0,12.5,12.0,12.0,2.07216,18700.0
1980-12-22,12.25,12.75,12.25,12.25,2.115328,16800.0
1980-12-23,12.25,12.5,12.25,12.25,2.115328,8600.0
1980-12-24,12.25,12.75,12.25,12.25,2.115328,9200.0
1980-12-26,12.5,13.0,12.5,12.5,2.1585,3900.0
1980-12-29,12.5,13.0,12.5,12.5,2.1585,4400.0
1980-12-30,12.5,13.0,12.5,12.5,2.1585,13400.0
1980-12-31,12.5,12.75,12.25,12.25,2.115328,7800.0
1981-01-02,12.75,13.0,12.75,12.75,2.20167,8000.0
1981-01-05,13.0,13.5,13.0,13.0,2.244839,9400.0
1981-01-06,13.0,13.5,13.0,13.0,2.244839,10200.0
1981-01-07,13.0,13.0,12.25,12.25,2.115328,17100.0
1981-01-08,12.5,13.0,12.5,12.5,2.1585,7800.0
1981-01-09,13.0,13.5,13.0,13.0,2.244839,5600.0
1981-01-12,13.0,13.5,13.0,13.0,2.244839,11400.0
1981-01-13,13.5,14.0,13.5,13.5,2.331178,5000.0
1981-01-14,13.75,14.25,13.75,13.75,2.374348,7100.0
1981-01-15,13.75,14.25,13.75,13.75,2.374348,3300.0
1981-01-16,13.75,14.25,13.75,13.75,2.374348,6800.0
1981-01-19,13.75,14.25,13.75,13.75,2.374348,7600.0
1981-01-20,13.75,14.25,13.5,13.5,2.331178,6800.0
1981-01-21,13.75,14.25,13.75,13.75,2.374348,2600.0
1981-01-22,13.75,14.0,13.5,13.5,2.331178,7700.0
1981-01-23,13.75,14.25,13.75,13.75,2.374348,7900.0
1981-01-26,13.75,14.0,13.5,13.5,2.331178,3200.0
1981-01-27,13.75,14.25,13.75,13.75,2.374348,4100.0
1981-01-28,13.75,14.25,13.5,13.5,2.331178,7800.0
1981-01-29,13.5,14.0,13.5,13.5,2.331178,2300.0
1981-01-30,13.5,14.0,13.5,13.5,2.331178,4700.0
1981-02-02,13.5,13.75,13.25,13.25,2.288009,8500.0
1981-02-03,13.25,13.75,13.25,13.25,2.288009,3100.0
1981-02-04,13.5,14.0,13.5,13.5,2.331178,6100.0
1981-02-05,13.5,14.0,13.5,13.5,2.331178,4600.0
1981-02-06,13.5,14.0,13.5,13.5,2.331178,5300.0
1981-02-09,13.5,14.0,13.5,13.5,2.331178,3800.0
1981-02-10,13.5,14.0,13.5,13.5,2.331178,4300.0
1981-02-11,13.5,14.0,13.5,13.5,2.331178,2700.0
1981-02-12,13.5,14.0,13.5,13.5,2.331178,3000.0
1981-02-13,13.5,14.0,13.5,13.5,2.331178,7600.0
1981-02-17,13.5,13.75,13.25,13.25,2.288009,4400.0
1981-02-18,13.5,13.75,13.5,13.5,2.331178,4000.0
1981-02-19,13.5,14.0,13.5,13.5,2.331178,12600.0
1981-02-20,13.5,14.0,13.5,13.5,2.331178,3400.0
1981-02-23,13.5,14.0,13.5,13.5,2.331178,1900.0
1981-02-24,13.5,13.75,13.25,13.25,2.288009,4800.0
1981-02-25,13.25,13.5,13.0,13.0,2.244839,13100.0
1981-02-26,13.0,13.5,13.0,13.0,2.244839,15900.0
1981-02-27,13.0,13.5,13.0,13.0,2.244839,2200.0
1981-03-02,13.0,13.5,13.0,13.0,2.244839,3100.0
1981-03-03,13.0,13.5,12.75,12.75,2.20167,5100.0
1981-03-04,12.75,13.25,12.75,12.75,2.20167,4400.0
1981-03-05,12.75,13.25,12.75,12.75,2.20167,4600.0
1981-03-06,12.5,12.5,12.0,12.0,2.07216,7500.0
1981-03-09,12.5,12.75,12.5,12.5,2.1585,6400.0
1981-03-10,12.5,12.75,12.25,12.25,2.115328,4200.0
1981-03-11,12.25,12.75,12.25,12.25,2.115328,4500.0
1981-03-12,12.25,12.75,12.25,12.25,2.115328,11000.0
1981-03-13,12.25,12.75,12.25,12.25,2.115328,5200.0
1981-03-16,12.5,12.75,12.5,12.5,2.1585,5100.0
1981-03-17,12.5,13.0,12.5,12.5,2.1585,5400.0
1981-03-18,12.5,13.0,12.5,12.5,2.1585,2200.0
1981-03-19,12.75,13.25,12.75,12.75,2.20167,8100.0
1981-03-20,12.75,13.25,12.5,12.5,2.1585,3200.0
1981-03-23,12.75,13.25,12.75,12.75,2.20167,3500.0
1981-03-24,13.0,13.5,13.0,13.0,2.244839,8600.0
1981-03-25,13.0,13.5,13.0,13.0,2.244839,4000.0
1981-03-26,13.25,13.75,13.25,13.25,2.288009,3100.0
1981-03-27,13.75,14.25,13.75,13.75,2.374348,7300.0
1981-03-30,13.75,14.25,13.75,13.75,2.374348,5800.0
1981-03-31,13.75,14.25,13.75,13.75,2.374348,14100.0
1981-04-01,13.75,14.25,13.625,13.625,2.352762,6100.0
1981-04-02,13.75,14.25,13.75,13.75,2.374348,5800.0
1981-04-03,13.75,14.25,13.75,13.75,2.374348,4900.0
1981-04-06,13.75,14.25,13.75,13.75,2.374348,4700.0
1981-04-07,13.75,14.25,13.625,13.625,2.352762,10000.0
1981-04-08,13.625,14.25,13.625,13.625,2.352762,4500.0
1981-04-09,13.625,14.25,13.625,13.625,2.352762,5900.0
1981-04-10,14.0,14.75,14.0,14.0,2.417519,3500.0
1981-04-13,14.0,14.75,14.0,14.0,2.417519,3200.0
1981-04-14,14.0,14.25,13.75,13.75,2.374348,4300.0
