Date,Open,High,Low,Close,Adj Close,Volume
1972-08-25,0.063477,0.064697,0.063477,0.064453,0.035475,2508800.0
1972-08-28,0.064453,0.064941,0.064209,0.064209,0.035341,972800.0
1972-08-29,0.063965,0.063965,0.063477,0.063477,0.034938,1945600.0
1972-08-30,0.063477,0.063477,0.062988,0.063477,0.034938,409600.0
1972-08-31,0.062988,0.062988,0.0625,0.0625,0.0344,870400.0
1972-09-01,0.062744,0.062988,0.062744,0.062988,0.034669,256000.0
1972-09-05,0.062988,0.062988,0.0625,0.0625,0.0344,563200.0
1972-09-06,0.062988,0.062988,0.062988,0.062988,0.034669,256000.0
1972-09-07,0.062988,0.062988,0.062744,0.062744,0.034535,1177600.0
1972-09-08,0.0625,0.0625,0.062256,0.062256,0.034266,665600.0
1972-09-11,0.062744,0.062744,0.062744,0.062744,0.034535,921600.0
1972-09-12,0.062744,0.062744,0.062744,0.062744,0.034535,614400.0
1972-09-13,0.062744,0.062744,0.062744,0.062744,0.034535,153600.0
1972-09-14,0.062744,0.063232,0.0625,0.063232,0.034803,1280000.0
1972-09-15,0.062988,0.062988,0.062744,0.062744,0.034535,512000.0
1972-09-18,0.062988,0.063232,0.062988,0.062988,0.034669,1075200.0
1972-09-19,0.062744,0.062744,0.062256,0.0625,0.0344,3123200.0
1972-09-20,0.062012,0.062012,0.062012,0.062012,0.034132,51200.0
1972-09-21,0.061523,0.061523,0.060059,0.060059,0.033057,1433600.0
1972-09-22,0.059814,0.059814,0.057861,0.057861,0.031847,870400.0
1972-09-25,0.057617,0.057617,0.056152,0.056152,0.030906,972800.0
1972-09-26,0.056152,0.056152,0.055664,0.055908,0.030772,716800.0
1972-09-27,0.05542,0.05542,0.054688,0.054688,0.030101,665600.0
1972-09-28,0.055664,0.056641,0.055664,0.056152,0.030906,1433600.0
1972-09-29,0.056641,0.056885,0.056641,0.056885,0.03131,256000.0
1972-10-02,0.057373,0.05957,0.057373,0.05957,0.032788,1638400.0
1972-10-03,0.060059,0.060547,0.060059,0.060547,0.033325,512000.0
1972-10-04,0.060791,0.062256,0.060791,0.061768,0.033998,1536000.0
1972-10-05,0.061401,0.061401,0.060059,0.060059,0.033057,1382400.0
1972-10-06,0.059814,0.059814,0.057617,0.057617,0.031713,9779200.0
1972-10-09,0.058105,0.058594,0.058105,0.058594,0.032251,1280000.0
1972-10-11,0.058594,0.058838,0.058105,0.058838,0.032385,460800.0
1972-10-12,0.058594,0.058594,0.05835,0.05835,0.032116,358400.0
1972-10-13,0.05835,0.05835,0.05835,0.05835,0.032116,51200.0
1972-10-16,0.058105,0.058105,0.056885,0.056885,0.03131,665600.0
1972-10-17,0.056885,0.058105,0.056396,0.057861,0.031847,2457600.0
1972-10-18,0.05835,0.0625,0.05835,0.062012,0.034132,7782400.0
1972-10-19,0.062012,0.0625,0.062012,0.062256,0.034266,10598400.0
1972-10-20,0.061768,0.061768,0.061768,0.061768,0.033998,51200.0
1972-10-23,0.061768,0.061768,0.061523,0.061523,0.033863,460800.0
1972-10-24,0.061768,0.061768,0.061768,0.061768,0.033998,102400.0
1972-10-25,0.061279,0.061279,0.060547,0.060547,0.033325,1228800.0
1972-10-26,0.061035,0.061035,0.061035,0.061035,0.033594,51200.0
1972-10-27,0.061279,0.061279,0.061279,0.061279,0.033728,204800.0
1972-10-30,0.061279,0.061523,0.060791,0.061035,0.033594,1331200.0
1972-10-31,0.061279,0.062988,0.061279,0.062988,0.034669,716800.0
1972-11-01,0.063721,0.065918,0.063721,0.065918,0.036282,2252800.0
1972-11-02,0.066406,0.067139,0.066406,0.066406,0.03655,716800.0
1972-11-03,0.066162,0.066162,0.065918,0.066162,0.036416,1433600.0
1972-11-06,0.066162,0.066162,0.066162,0.066162,0.036416,153600.0
1972-11-08,0.066406,0.067139,0.066406,0.066895,0.036819,716800.0
1972-11-09,0.066895,0.066895,0.066406,0.066895,0.036819,819200.0
1972-11-13,0.06665,0.06665,0.066162,0.06665,0.036685,409600.0
1972-11-14,0.066406,0.066406,0.065918,0.065918,0.036282,153600.0
1972-11-15,0.065918,0.066162,0.06543,0.065674,0.036147,563200.0
1972-11-16,0.065674,0.065918,0.06543,0.065918,0.036282,614400.0
1972-11-17,0.065918,0.066406,0.065674,0.065674,0.036147,1382400.0
1972-11-20,0.065674,0.065918,0.06543,0.06543,0.036013,153600.0
1972-11-21,0.06543,0.066895,0.064941,0.066895,0.036819,563200.0
1972-11-22,0.066895,0.067627,0.066895,0.066895,0.036819,460800.0
1972-11-24,0.066895,0.067139,0.06665,0.06665,0.036685,358400.0
1972-11-27,0.06665,0.068359,0.066406,0.068359,0.037625,6246400.0
1972-11-28,0.067871,0.067871,0.066406,0.066406,0.03655,3481600.0
1972-11-29,0.065918,0.065918,0.063477,0.063477,0.034938,3584000.0
1972-11-30,0.062988,0.062988,0.062744,0.062988,0.034669,204800.0
1972-12-01,0.063232,0.063965,0.063232,0.063965,0.035207,1484800.0
1972-12-04,0.064453,0.066406,0.064453,0.066406,0.03655,972800.0
1972-12-05,0.067383,0.067383,0.067383,0.067383,0.037088,1331200.0
1972-12-06,0.067383,0.067383,0.067139,0.067383,0.037088,409600.0
1972-12-07,0.067383,0.067383,0.066895,0.066895,0.036819,665600.0
1972-12-08,0.066895,0.066895,0.065918,0.065918,0.036282,9779200.0
1972-12-11,0.066406,0.06665,0.066406,0.06665,0.036685,358400.0
1972-12-12,0.066162,0.066162,0.065918,0.065918,0.036282,204800.0
1972-12-13,0.066162,0.066406,0.066162,0.066406,0.03655,102400.0
1972-12-14,0.06665,0.066895,0.06665,0.06665,0.036685,1638400.0
1972-12-15,0.066895,0.067383,0.066895,0.067139,0.036954,1536000.0
1972-12-18,0.067139,0.067139,0.06665,0.066895,0.036819,1536000.0
1972-12-19,0.066895,0.067139,0.06665,0.067139,0.036954,153600.0
1972-12-20,0.067139,0.067383,0.062988,0.067383,0.037088,204800.0
1972-12-21,0.067139,0.067139,0.06665,0.066895,0.036819,9062400.0
1972-12-22,0.066895,0.067383,0.06665,0.067383,0.037088,1228800.0
1972-12-26,0.067383,0.068115,0.066406,0.066406,0.03655,614400.0
1972-12-27,0.066406,0.066895,0.065918,0.066895,0.036819,768000.0
1972-12-29,0.066895,0.067383,0.066406,0.067383,0.037088,307200.0
1973-01-02,0.067627,0.068115,0.067627,0.067627,0.037222,460800.0
1973-01-03,0.067383,0.067383,0.067139,0.067383,0.037088,768000.0
1973-01-04,0.067383,0.068115,0.067139,0.067139,0.036954,1740800.0
1973-01-05,0.067139,0.067139,0.06665,0.066895,0.036819,1587200.0
1973-01-08,0.066895,0.066895,0.066406,0.06665,0.036685,665600.0
1973-01-09,0.066406,0.066406,0.064941,0.06543,0.036013,3584000.0
1973-01-10,0.06543,0.06543,0.063721,0.063721,0.035072,1280000.0
1973-01-11,0.064453,0.06543,0.064453,0.065186,0.035879,1331200.0
1973-01-12,0.065186,0.065918,0.064941,0.064941,0.035744,1945600.0
1973-01-15,0.064453,0.064453,0.064209,0.064209,0.035341,358400.0
1973-01-16,0.064209,0.06543,0.063965,0.06543,0.036013,3481600.0
1973-01-17,0.06543,0.066162,0.065186,0.065674,0.036147,665600.0
1973-01-19,0.065186,0.065186,0.064453,0.064453,0.035475,614400.0
1973-01-22,0.064209,0.064209,0.063721,0.063721,0.035072,307200.0
1973-01-23,0.063721,0.063965,0.061523,0.061523,0.033863,1536000.0
1973-01-24,0.062012,0.063232,0.062012,0.0625,0.0344,1587200.0
1973-01-26,0.062012,0.062012,0.061035,0.062012,0.034132,1126400.0
1973-01-29,0.061523,0.061523,0.059814,0.059814,0.032922,972800.0
1973-01-30,0.059326,0.059326,0.058594,0.058838,0.032385,1280000.0
1973-01-31,0.058594,0.058594,0.057861,0.057861,0.031847,512000.0
1973-02-01,0.05835,0.059814,0.05835,0.059082,0.032519,3123200.0
1973-02-02,0.059082,0.059814,0.058838,0.059082,0.032519,2560000.0
1973-02-05,0.059082,0.059082,0.059082,0.059082,0.032519,102400.0
1973-02-06,0.059082,0.059326,0.058838,0.058838,0.032385,1177600.0
1973-02-07,0.059082,0.05957,0.059082,0.05957,0.032788,3328000.0
1973-02-08,0.05957,0.05957,0.058594,0.058594,0.032251,870400.0
1973-02-09,0.058594,0.058594,0.058105,0.058594,0.032251,1024000.0
1973-02-12,0.058594,0.060547,0.058594,0.060547,0.033325,2252800.0
1973-02-13,0.060547,0.060791,0.060303,0.060547,0.033325,819200.0
1973-02-14,0.060547,0.060547,0.060059,0.060547,0.033325,1024000.0
1973-02-15,0.061035,0.061523,0.061035,0.061523,0.033863,972800.0
1973-02-16,0.0625,0.063477,0.0625,0.062988,0.034669,1331200.0
1973-02-20,0.063477,0.063965,0.063477,0.063965,0.035207,5836800.0
1973-02-21,0.063965,0.063965,0.063721,0.063721,0.035072,1331200.0
1973-02-22,0.063721,0.063721,0.062012,0.062012,0.034132,13619200.0
1973-02-23,0.062012,0.0625,0.061768,0.062256,0.034266,2150400.0
1973-02-26,0.062012,0.062012,0.061768,0.061768,0.033998,819200.0
1973-02-27,0.061768,0.061768,0.061279,0.061279,0.033728,1433600.0
1973-02-28,0.060547,0.060547,0.060303,0.060547,0.033325,2560000.0
1973-03-01,0.060059,0.060059,0.060059,0.060059,0.033057,102400.0
1973-03-02,0.059814,0.059814,0.059326,0.05957,0.032788,2611200.0
1973-03-05,0.05957,0.05957,0.058105,0.058105,0.031981,8345600.0
1973-03-06,0.058105,0.05835,0.055176,0.05542,0.030504,5990400.0
1973-03-07,0.054688,0.054688,0.05127,0.053955,0.029697,5120000.0
1973-03-08,0.055176,0.058105,0.055176,0.056641,0.031176,3276800.0
1973-03-09,0.056641,0.056641,0.055176,0.055908,0.030772,2560000.0
1973-03-12,0.056152,0.056641,0.056152,0.056152,0.030906,563200.0
1973-03-13,0.055664,0.055664,0.054443,0.054443,0.029966,1484800.0
1973-03-14,0.054443,0.056152,0.054443,0.055664,0.030638,1792000.0
1973-03-15,0.055664,0.056885,0.054688,0.054688,0.030101,716800.0
1973-03-16,0.054199,0.054199,0.052979,0.054199,0.029831,1126400.0
1973-03-19,0.053711,0.053711,0.052979,0.052979,0.02916,512000.0
1973-03-20,0.052734,0.052734,0.051758,0.051758,0.028488,153600.0
1973-03-21,0.051758,0.051758,0.050781,0.050781,0.02795,2201600.0
1973-03-22,0.049316,0.049316,0.042236,0.042236,0.023247,4300800.0
1973-03-23,0.042236,0.042969,0.041992,0.042725,0.023516,5529600.0
1973-03-26,0.042725,0.043213,0.042725,0.042969,0.02365,1382400.0
1973-03-27,0.042969,0.044678,0.042725,0.044678,0.024591,4864000.0
1973-03-28,0.044434,0.044434,0.043945,0.043945,0.024188,870400.0
1973-03-29,0.044189,0.044189,0.044189,0.044189,0.024322,51200.0
1973-03-30,0.044434,0.044678,0.044434,0.044434,0.024457,1382400.0
1973-04-02,0.044434,0.044678,0.043945,0.044678,0.024591,1536000.0
1973-04-03,0.044678,0.044678,0.044678,0.044678,0.024591,153600.0
1973-04-04,0.044678,0.044678,0.044189,0.044678,0.024591,512000.0
1973-04-05,0.043701,0.043701,0.04248,0.04248,0.023381,1433600.0
1973-04-06,0.04248,0.04248,0.04248,0.04248,0.023381,153600.0
1973-04-09,0.04248,0.04248,0.04248,0.04248,0.023381,51200.0
1973-04-10,0.04248,0.042969,0.04248,0.042725,0.023516,1331200.0
1973-04-11,0.042725,0.042969,0.042236,0.04248,0.023381,460800.0
1973-04-12,0.04248,0.04248,0.04248,0.04248,0.023381,153600.0
1973-04-13,0.04248,0.04248,0.042236,0.04248,0.023381,307200.0
1973-04-16,0.041992,0.041992,0.041504,0.041748,0.022978,921600.0
1973-04-18,0.041504,0.041504,0.04126,0.041504,0.022844,768000.0
1973-04-19,0.041504,0.042725,0.041504,0.042725,0.023516,716800.0
