Date,Open,High,Low,Close,Adj Close,Volume
1972-06-01,0.0,0.815346,0.802993,0.815346,0.168908,2458771.0
1972-06-02,0.815346,0.817817,0.802993,0.805463,0.16686,1613885.0
1972-06-05,0.805463,0.807934,0.798051,0.802993,0.166349,2585251.0
1972-06-06,0.802993,0.825229,0.800522,0.820288,0.169932,2347469.0
1972-06-07,0.820288,0.820288,0.807934,0.820288,0.169932,1032077.0
1972-06-08,0.820288,0.822759,0.815346,0.815346,0.168908,1067491.0
1972-06-09,0.815346,0.822759,0.815346,0.820288,0.169932,1563293.0
1972-06-12,0.820288,0.835112,0.820288,0.822759,0.170443,1942733.0
1972-06-13,0.822759,0.835112,0.817817,0.830171,0.171979,2175456.0
1972-06-14,0.830171,0.835112,0.825229,0.830171,0.171979,2069213.0
1972-06-15,0.830171,0.837583,0.820288,0.820288,0.169932,2726909.0
1972-06-16,0.820288,0.835112,0.810405,0.835112,0.173003,2398061.0
1972-06-19,0.835112,0.844995,0.832642,0.844995,0.17505,1694832.0
1972-06-20,0.844995,0.849937,0.840054,0.849937,0.176074,2332291.0
1972-06-21,0.849937,0.854878,0.840054,0.840054,0.174026,2038858.0
1972-06-22,0.840054,0.847466,0.832642,0.842525,0.174538,2438534.0
1972-06-23,0.842525,0.844995,0.820288,0.840054,0.174026,1482346.0
1972-06-26,0.840054,0.840054,0.820288,0.830171,0.171979,1618944.0
1972-06-27,0.830171,0.837583,0.820288,0.830171,0.171979,2048976.0
1972-06-28,0.8277,0.8277,0.817817,0.822759,0.170443,1315392.0
1972-06-29,0.822759,0.835112,0.817817,0.835112,0.173003,1118083.0
1972-06-30,0.835112,0.849937,0.832642,0.837583,0.173514,2924218.0
1972-07-03,0.837583,0.844995,0.830171,0.840054,0.174026,824650.0
1972-07-05,0.844995,0.864761,0.844995,0.854878,0.177097,2903981.0
1972-07-06,0.86229,0.874644,0.86229,0.872173,0.18068,3895584.0
1972-07-07,0.872173,0.884527,0.867232,0.884527,0.183239,2119805.0
1972-07-10,0.884527,0.896881,0.882056,0.886998,0.183751,3091171.0
1972-07-11,0.886998,0.896881,0.886998,0.886998,0.183751,2185574.0
1972-07-12,0.886998,0.896881,0.884527,0.889469,0.184263,2696554.0
1972-07-13,0.884527,0.884527,0.85982,0.864761,0.179144,1113024.0
1972-07-14,0.864761,0.889469,0.86229,0.884527,0.183239,1583530.0
1972-07-17,0.884527,0.889469,0.86229,0.877115,0.181704,819590.0
1972-07-18,0.874644,0.874644,0.842525,0.867232,0.179656,1527878.0
1972-07-19,0.867232,0.879586,0.85982,0.872173,0.18068,2145101.0
1972-07-20,0.872173,0.877115,0.857349,0.85982,0.178121,1492464.0
1972-07-21,0.85982,0.864761,0.849937,0.864761,0.179144,956189.0
1972-07-24,0.864761,0.864761,0.835112,0.844995,0.17505,9733901.0
1972-07-25,0.847466,0.867232,0.847466,0.85982,0.178121,2696554.0
1972-07-26,0.85982,0.864761,0.854878,0.854878,0.177097,1355866.0
1972-07-27,0.854878,0.857349,0.849937,0.849937,0.176074,1133261.0
1972-07-28,0.852407,0.857349,0.852407,0.857349,0.177609,1128202.0
1972-07-31,0.857349,0.857349,0.849937,0.849937,0.176074,2043917.0
1972-08-01,0.849937,0.869703,0.849937,0.867232,0.179656,1806134.0
1972-08-02,0.869703,0.882056,0.869703,0.879586,0.182216,3020342.0
