Date,Open,High,Low,Close,Adj Close,Volume
1980-03-17,0.0,5.12963,5.018519,5.037037,1.090401,62775
1980-03-18,0.0,5.111111,5.037037,5.074074,1.09842,64125
1980-03-19,0.0,5.166667,5.111111,5.148148,1.114454,40500
1980-03-20,0.0,5.148148,5.092593,5.111111,1.106437,18900
1980-03-21,0.0,5.222222,5.111111,5.222222,1.130489,97200
1980-03-24,0.0,5.185185,5.092593,5.092593,1.102428,90450
1980-03-25,0.0,5.111111,5.055556,5.074074,1.09842,72225
1980-03-26,0.0,5.148148,5.037037,5.111111,1.106437,31725
1980-03-27,0.0,5.092593,4.925926,5.074074,1.09842,62100
1980-03-28,0.0,5.074074,4.925926,5.018519,1.086393,84375
1980-03-31,0.0,5.185185,5.074074,5.166667,1.118463,55350
1980-04-01,0.0,5.259259,5.074074,5.111111,1.106437,126225
1980-04-02,0.0,5.296296,5.148148,5.296296,1.146525,58725
1980-04-03,0.0,5.555556,5.407407,5.5,1.190622,311175
1980-04-07,0.0,5.62963,5.481481,5.537037,1.198639,115425
1980-04-08,0.0,5.5,5.444444,5.444444,1.178596,218025
1980-04-09,0.0,5.407407,5.259259,5.37037,1.16256,181575
1980-04-10,0.0,5.518519,5.37037,5.481481,1.186613,191700
1980-04-11,0.0,5.592593,5.462963,5.481481,1.186613,112050
1980-04-14,0.0,5.481481,5.425926,5.462963,1.182604,18900
1980-04-15,0.0,5.425926,5.333333,5.333333,1.154542,63450
1980-04-16,0.0,5.425926,5.37037,5.425926,1.174587,30375
1980-04-17,0.0,5.388889,5.314815,5.333333,1.154542,43875
1980-04-18,0.0,5.388889,5.296296,5.296296,1.146525,27675
1980-04-21,0.0,5.277778,5.111111,5.166667,1.118463,83700
1980-04-22,0.0,5.333333,5.111111,5.333333,1.154542,122850
1980-04-23,0.0,5.333333,5.203704,5.333333,1.154542,132300
1980-04-24,0.0,5.333333,5.222222,5.296296,1.146525,209250
1980-04-25,0.0,5.277778,5.203704,5.222222,1.130489,21600
1980-04-28,0.0,5.37037,5.277778,5.333333,1.154542,141750
1980-04-29,0.0,5.37037,5.314815,5.351852,1.158551,45225
1980-04-30,0.0,5.425926,5.296296,5.407407,1.170577,85050
1980-05-01,0.0,5.537037,5.425926,5.5,1.190622,48600
1980-05-02,0.0,5.592593,5.462963,5.555556,1.202649,49950
1980-05-05,0.0,5.851852,5.62963,5.851852,1.266789,621675
1980-05-06,0.0,5.962963,5.759259,5.759259,1.246746,143775
1980-05-07,0.0,5.925926,5.759259,5.851852,1.266789,483975
1980-05-08,0.0,5.907407,5.796296,5.833333,1.262781,36450
1980-05-09,0.0,5.796296,5.722222,5.796296,1.254763,24975
1980-05-12,0.0,5.796296,5.648148,5.777778,1.250754,27000
1980-05-13,0.0,5.833333,5.722222,5.759259,1.246746,40500
1980-05-14,0.0,5.851852,5.777778,5.777778,1.250754,61425
1980-05-15,0.0,5.814815,5.722222,5.759259,1.246746,37125
1980-05-16,0.0,5.759259,5.703704,5.740741,1.242736,11475
1980-05-19,0.0,5.925926,5.740741,5.87037,1.270798,51300
1980-05-20,0.0,5.87037,5.759259,5.759259,1.246746,85725
1980-05-21,0.0,5.777778,5.685185,5.722222,1.238728,40500
1980-05-22,0.0,5.814815,5.666667,5.777778,1.250754,143775
1980-05-23,0.0,5.888889,5.796296,5.851852,1.266789,113400
1980-05-27,0.0,5.851852,5.796296,5.796296,1.254763,57375
1980-05-28,0.0,5.888889,5.814815,5.888889,1.274808,135000
1980-05-29,0.0,5.907407,5.722222,5.814815,1.258772,108675
1980-05-30,0.0,5.796296,5.685185,5.796296,1.254763,80325
1980-06-02,0.0,5.87037,5.722222,5.759259,1.246746,107325
1980-06-03,0.0,5.814815,5.740741,5.796296,1.254763,101250
1980-06-04,0.0,5.944444,5.777778,5.944444,1.286833,143100
1980-06-05,0.0,6.0,5.925926,5.925926,1.282825,95850
1980-06-06,0.0,6.222222,5.907407,6.222222,1.346967,205875
1980-06-09,0.0,6.055556,5.888889,5.925926,1.282825,150525
1980-06-10,0.0,6.037037,5.87037,6.018519,1.302869,110700
1980-06-11,0.0,6.259259,5.962963,6.12963,1.326922,140400
1980-06-12,0.0,6.111111,5.962963,6.111111,1.322913,178200
1980-06-13,0.0,6.37037,6.111111,6.37037,1.379037,196425
1980-06-16,0.0,6.296296,6.111111,6.148148,1.330931,298350
1980-06-17,0.0,6.148148,6.074074,6.148148,1.330931,344250
