Date,Open,High,Low,Close,Adj Close,Volume
1962-01-02,0.0,1.441406,1.421875,1.429688,0.260942,192000
1962-01-03,0.0,1.429688,1.402344,1.414063,0.25809,428800
1962-01-04,0.0,1.417969,1.390625,1.390625,0.253812,326400
1962-01-05,0.0,1.394531,1.363281,1.380859,0.25203,544000
1962-01-08,0.0,1.373047,1.328125,1.34375,0.245257,1523200
1962-01-09,0.0,1.363281,1.335938,1.341797,0.2449,499200
1962-01-10,0.0,1.355469,1.333984,1.345703,0.245613,300800
1962-01-11,0.0,1.355469,1.34375,1.34375,0.245257,371200
1962-01-12,0.0,1.363281,1.34375,1.351563,0.246682,390400
1962-01-15,0.0,1.355469,1.335938,1.34375,0.245257,281600
1962-01-16,0.0,1.351563,1.335938,1.34375,0.24633,236800
1962-01-17,0.0,1.345703,1.296875,1.296875,0.237738,377600
1962-01-18,0.0,1.302734,1.292969,1.302734,0.238812,544000
1962-01-19,0.0,1.310547,1.298828,1.302734,0.238812,697600
1962-01-22,0.0,1.3125,1.296875,1.304688,0.23917,646400
1962-01-23,0.0,1.310547,1.300781,1.302734,0.238812,332800
1962-01-24,0.0,1.304688,1.285156,1.291016,0.236664,422400
1962-01-25,0.0,1.304688,1.285156,1.296875,0.237738,294400
1962-01-26,0.0,1.302734,1.285156,1.285156,0.235589,230400
1962-01-29,0.0,1.292969,1.28125,1.28125,0.234873,313600
1962-01-30,0.0,1.289063,1.269531,1.28125,0.234873,294400
1962-01-31,0.0,1.304688,1.289063,1.292969,0.237022,422400
1962-02-01,0.0,1.304688,1.292969,1.296875,0.237738,435200
1962-02-02,0.0,1.304688,1.292969,1.300781,0.238454,595200
1962-02-05,0.0,1.296875,1.285156,1.292969,0.237022,396800
1962-02-06,0.0,1.292969,1.28125,1.291016,0.236664,249600
1962-02-07,0.0,1.292969,1.285156,1.291016,0.236664,268800
1962-02-08,0.0,1.292969,1.277344,1.28125,0.234873,403200
1962-02-09,0.0,1.287109,1.275391,1.275391,0.233799,396800
1962-02-12,0.0,1.279297,1.275391,1.279297,0.234515,134400
1962-02-13,0.0,1.283203,1.275391,1.275391,0.233799,345600
1962-02-14,0.0,1.279297,1.267578,1.275391,0.233799,422400
1962-02-15,0.0,1.279297,1.273438,1.279297,0.234515,281600
1962-02-16,0.0,1.279297,1.267578,1.273438,0.233441,486400
1962-02-19,0.0,1.273438,1.265625,1.265625,0.232009,281600
1962-02-20,0.0,1.265625,1.255859,1.259766,0.230935,460800
1962-02-21,0.0,1.257813,1.238281,1.25,0.229144,531200
1962-02-23,0.0,1.261719,1.246094,1.25,0.229144,332800
1962-02-26,0.0,1.255859,1.244141,1.244141,0.228071,326400
1962-02-27,0.0,1.25,1.238281,1.246094,0.228428,480000
1962-02-28,0.0,1.25,1.238281,1.242188,0.227713,326400
1962-03-01,0.0,1.253906,1.248047,1.253906,0.229861,268800
1962-03-02,0.0,1.253906,1.240234,1.244141,0.228071,313600
1962-03-05,0.0,1.25,1.240234,1.246094,0.228428,198400
1962-03-06,0.0,1.253906,1.236328,1.25,0.229144,294400
1962-03-07,0.0,1.253906,1.244141,1.25,0.229144,275200
1962-03-08,0.0,1.265625,1.251953,1.265625,0.232009,390400
1962-03-09,0.0,1.273438,1.267578,1.271484,0.233083,358400
1962-03-12,0.0,1.277344,1.269531,1.277344,0.234157,332800
1962-03-13,0.0,1.292969,1.279297,1.285156,0.235589,473600
1962-03-14,0.0,1.310547,1.289063,1.310547,0.240244,480000
1962-03-15,0.0,1.310547,1.296875,1.300781,0.238454,512000
1962-03-16,0.0,1.300781,1.287109,1.294922,0.23738,211200
1962-03-19,0.0,1.294922,1.285156,1.289063,0.236306,262400
1962-03-20,0.0,1.294922,1.287109,1.291016,0.236664,256000
1962-03-21,0.0,1.316406,1.291016,1.304688,0.23917,640000
1962-03-22,0.0,1.335938,1.308594,1.332031,0.244182,390400
1962-03-23,0.0,1.351563,1.324219,1.332031,0.244182,345600
1962-03-26,0.0,1.339844,1.300781,1.300781,0.238454,249600
1962-03-27,0.0,1.320313,1.300781,1.300781,0.238454,185600
1962-03-28,0.0,1.328125,1.308594,1.328125,0.243466,256000
1962-03-29,0.0,1.341797,1.326172,1.335938,0.244899,288000
1962-03-30,0.0,1.351563,1.332031,1.339844,0.245614,876800
1962-04-02,0.0,1.341797,1.330078,1.330078,0.243824,691200
1962-04-03,0.0,1.322266,1.308594,1.3125,0.240602,364800
1962-04-04,0.0,1.318359,1.306641,1.308594,0.239886,281600
1962-04-05,0.0,1.332031,1.320313,1.332031,0.244182,364800
1962-04-06,0.0,1.347656,1.328125,1.328125,0.243466,364800
1962-04-09,0.0,1.328125,1.308594,1.318359,0.241676,320000
1962-04-10,0.0,1.328125,1.304688,1.318359,0.241676,544000
1962-04-11,0.0,1.328125,1.322266,1.324219,0.24275,172800
1962-04-12,0.0,1.324219,1.3125,1.3125,0.240602,307200
1962-04-13,0.0,1.324219,1.300781,1.310547,0.240244,332800
1962-04-16,0.0,1.310547,1.300781,1.304688,0.240244,288000
1962-04-17,0.0,1.3125,1.304688,1.304688,0.240244,224000
1962-04-18,0.0,1.316406,1.304688,1.308594,0.240963,288000
