Date,Open,High,Low,Close,Adj Close,Volume
1972-06-01,0.0,4.070313,4.023438,4.046875,0.909573,456000.0
1972-06-02,4.054688,4.09375,4.054688,4.09375,0.920109,640000.0
1972-06-05,4.085938,4.085938,4.023438,4.039063,0.907817,464000.0
1972-06-06,4.039063,4.039063,4.0,4.0,0.899038,796800.0
1972-06-07,4.0,4.054688,3.992188,4.046875,0.909573,584000.0
1972-06-08,4.046875,4.0625,3.992188,4.0,0.899038,726400.0
1972-06-09,4.007813,4.054688,4.007813,4.046875,0.909573,296000.0
1972-06-12,4.046875,4.078125,4.015625,4.039063,0.907817,473600.0
1972-06-13,4.046875,4.09375,4.046875,4.078125,0.916597,478400.0
1972-06-14,4.09375,4.179688,4.09375,4.164063,0.935912,795200.0
1972-06-15,4.1875,4.234375,4.1875,4.1875,0.94118,836800.0
1972-06-16,4.1875,4.195313,4.125,4.140625,0.930644,267200.0
1972-06-19,4.140625,4.164063,4.0625,4.109375,0.92362,1001600.0
1972-06-20,4.125,4.164063,4.125,4.164063,0.935912,345600.0
1972-06-21,4.164063,4.179688,4.117188,4.125,0.927132,556800.0
1972-06-22,4.125,4.164063,4.109375,4.15625,0.934156,321600.0
1972-06-23,4.15625,4.179688,4.15625,4.171875,0.937668,212800.0
1972-06-26,4.171875,4.21875,4.132813,4.21875,0.948204,278400.0
1972-06-27,4.21875,4.242188,4.171875,4.195313,0.942936,268800.0
1972-06-28,4.179688,4.179688,4.109375,4.125,0.927132,433600.0
1972-06-29,4.125,4.148438,4.101563,4.101563,0.921865,313600.0
1972-06-30,4.109375,4.171875,4.109375,4.15625,0.934156,404800.0
1972-07-03,4.15625,4.210938,4.148438,4.203125,0.944692,240000.0
1972-07-05,4.234375,4.28125,4.234375,4.25,0.955227,734400.0
1972-07-06,4.304688,4.351563,4.304688,4.328125,0.972787,809600.0
1972-07-07,4.335938,4.429688,4.335938,4.429688,0.995614,595200.0
1972-07-10,4.429688,4.4375,4.375,4.382813,0.985078,316800.0
1972-07-11,4.382813,4.429688,4.382813,4.398438,0.98859,232000.0
1972-07-12,4.40625,4.476563,4.40625,4.4375,0.997369,1132800.0
1972-07-13,4.4375,4.484375,4.390625,4.4375,0.997369,790400.0
1972-07-14,4.445313,4.53125,4.445313,4.515625,1.014929,950400.0
1972-07-17,4.515625,4.515625,4.4375,4.4375,0.997369,187200.0
1972-07-18,4.414063,4.414063,4.390625,4.40625,0.990346,385600.0
1972-07-19,4.40625,4.515625,4.40625,4.453125,1.000882,636800.0
1972-07-20,4.453125,4.5,4.453125,4.5,1.011418,326400.0
1972-07-21,4.515625,4.570313,4.515625,4.570313,1.02722,340800.0
1972-07-24,4.570313,4.703125,4.5625,4.648438,1.04478,811200.0
1972-07-25,4.648438,4.695313,4.609375,4.609375,1.036,312000.0
1972-07-26,4.6875,4.742188,4.6875,4.726563,1.062339,816000.0
1972-07-27,4.726563,4.757813,4.6875,4.726563,1.062339,422400.0
1972-07-28,4.726563,4.734375,4.71875,4.71875,1.060583,208000.0
1972-07-31,4.703125,4.703125,4.65625,4.664063,1.048292,174400.0
1972-08-01,4.664063,4.71875,4.65625,4.71875,1.060583,368000.0
1972-08-02,4.71875,4.734375,4.6875,4.703125,1.057072,384000.0
1972-08-03,4.703125,4.71875,4.65625,4.71875,1.060583,355200.0
1972-08-04,4.71875,4.71875,4.6875,4.6875,1.053559,193600.0
