Date,Open,High,Low,Close,Adj Close,Volume
1972-06-01,0.000000,14.125000,14.062500,14.125000,0.906350,40400
1972-06-02,14.125000,14.187500,14.062500,14.187500,0.910360,25400
1972-06-05,14.187500,14.187500,14.000000,14.062500,0.902339,142800
1972-06-06,14.062500,14.062500,13.937500,14.000000,0.898329,63000
1972-06-07,14.000000,14.000000,13.812500,13.937500,0.894318,48000
1972-06-08,13.937500,14.000000,13.875000,13.875000,0.890308,17800
1972-06-09,13.875000,13.937500,13.750000,13.812500,0.886298,71600
1972-06-12,13.812500,13.875000,13.687500,13.687500,0.878277,30600
1972-06-13,13.687500,13.750000,13.562500,13.625000,0.874267,47800
1972-06-14,13.625000,13.625000,13.375000,13.375000,0.858225,49400
1972-06-15,13.500000,13.687500,13.500000,13.625000,0.874267,42400
1972-06-16,13.625000,13.812500,13.625000,13.687500,0.878277,33800
1972-06-19,13.687500,13.687500,13.500000,13.625000,0.888220,11400
1972-06-20,13.625000,13.937500,13.562500,13.812500,0.900443,27600
1972-06-21,13.812500,13.937500,13.750000,13.750000,0.896367,36200
1972-06-22,13.750000,13.937500,13.625000,13.750000,0.896367,48400
1972-06-23,13.750000,13.937500,13.625000,13.625000,0.888220,37800
1972-06-26,13.625000,13.687500,13.312500,13.500000,0.880070,43000
1972-06-27,13.500000,13.562500,13.312500,13.375000,0.871921,37400
1972-06-28,13.375000,13.437500,13.250000,13.312500,0.867847,62200
1972-06-29,13.312500,13.437500,13.250000,13.437500,0.875996,36200
1972-06-30,13.437500,13.437500,13.312500,13.375000,0.871921,27400
1972-07-03,13.375000,13.625000,13.312500,13.625000,0.888220,97200
1972-07-05,13.625000,13.750000,13.562500,13.687500,0.892293,111000
1972-07-06,13.687500,13.875000,13.625000,13.750000,0.896367,99200
1972-07-07,13.750000,13.937500,13.750000,13.937500,0.908590,23600
1972-07-10,13.937500,14.125000,13.812500,14.000000,0.912665,41400
1972-07-11,14.000000,14.125000,13.812500,13.812500,0.900443,28800
1972-07-12,13.812500,13.875000,13.750000,13.875000,0.904516,34800
1972-07-13,13.812500,13.812500,13.687500,13.812500,0.900443,39800
1972-07-14,13.812500,13.812500,13.687500,13.687500,0.892293,15800
1972-07-17,13.687500,13.750000,13.500000,13.562500,0.884144,24800
1972-07-18,13.562500,13.625000,13.375000,13.437500,0.875996,27800
1972-07-19,13.437500,13.687500,13.437500,13.500000,0.880070,24200
1972-07-20,13.437500,13.437500,13.187500,13.375000,0.871921,33800
1972-07-21,13.375000,13.500000,13.312500,13.437500,0.875996,80800
1972-07-24,13.437500,13.437500,13.312500,13.437500,0.875996,33200
1972-07-25,13.437500,13.437500,13.312500,13.437500,0.875996,46000
1972-07-26,13.437500,13.437500,13.312500,13.375000,0.871921,65600
1972-07-27,13.375000,13.437500,13.312500,13.312500,0.867847,26200
1972-07-28,13.312500,13.375000,13.312500,13.375000,0.871921,28400
1972-07-31,13.375000,13.562500,13.375000,13.500000,0.880070,37400
1972-08-01,13.500000,13.562500,13.375000,13.562500,0.884144,49400
1972-08-02,13.562500,13.750000,13.500000,13.500000,0.880070,48600
1972-08-03,13.500000,13.687500,13.500000,13.625000,0.888220,27800
1972-08-04,13.625000,13.625000,13.500000,13.625000,0.888220,36600
1972-08-07,13.625000,13.687500,13.500000,13.625000,0.888220,19600
1972-08-08,13.562500,13.562500,13.437500,13.500000,0.880070,23200
1972-08-09,13.500000,13.562500,13.437500,13.500000,0.880070,24600
1972-08-10,13.500000,13.562500,13.375000,13.437500,0.875996,31200
1972-08-11,13.437500,13.625000,13.437500,13.562500,0.884144,67200
1972-08-14,13.562500,13.625000,13.562500,13.625000,0.888220,17000
1972-08-15,13.625000,13.937500,13.562500,13.812500,0.900443,46200
1972-08-16,13.812500,13.875000,13.750000,13.875000,0.904516,17400
1972-08-17,13.875000,14.187500,13.875000,14.187500,0.924888,10600
1972-08-18,14.312500,15.000000,14.312500,14.812500,0.965632,44000
1972-08-21,14.812500,15.062500,14.625000,14.812500,0.965632,37000
1972-08-22,14.812500,15.000000,14.812500,15.000000,0.977855,37200
1972-08-23,15.000000,15.062500,14.937500,15.000000,0.977855,39600
1972-08-24,15.000000,15.187500,14.875000,14.875000,0.969707,53200
1972-08-25,14.875000,14.875000,14.625000,14.687500,0.957483,268200
1972-08-28,14.687500,14.750000,14.437500,14.437500,0.941186,21400
1972-08-29,14.437500,14.625000,14.250000,14.625000,0.953408,42400
1972-08-30,14.625000,14.687500,14.375000,14.562500,0.949335,94200
1972-08-31,14.562500,14.750000,14.562500,14.687500,0.957483,13600
1972-09-01,14.687500,14.687500,14.562500,14.687500,0.957483,20000
1972-09-05,14.687500,14.812500,14.562500,14.750000,0.961558,46000
1972-09-06,14.750000,14.750000,14.625000,14.687500,0.957483,20400
1972-09-07,14.687500,14.750000,14.625000,14.625000,0.953408,12000
1972-09-08,14.625000,14.687500,14.625000,14.687500,0.957483,8200
1972-09-11,14.687500,14.687500,14.500000,14.625000,0.953408,17800
1972-09-12,14.562500,14.562500,14.437500,14.562500,0.949335,41200
1972-09-13,14.562500,14.562500,14.437500,14.437500,0.941186,82800
1972-09-14,14.437500,14.437500,14.187500,14.187500,0.924888,127600
1972-09-15,14.187500,14.312500,14.062500,14.250000,0.928962,13200
1972-09-18,14.250000,14.250000,14.187500,14.250000,0.943193,15000
1972-09-19,14.250000,14.250000,14.062500,14.187500,0.939056,122400
1972-09-20,14.187500,14.437500,14.125000,14.250000,0.943193,34600
1972-09-21,14.250000,14.500000,14.250000,14.375000,0.951467,134600
1972-09-22,14.375000,14.562500,14.375000,14.562500,0.963877,51800
1972-09-25,14.562500,14.812500,14.562500,14.625000,0.968015,19800
1972-09-26,14.625000,14.812500,14.562500,14.625000,0.968015,20000
1972-09-27,14.625000,14.937500,14.562500,14.937500,0.988698,41800
1972-09-28,14.937500,14.937500,14.687500,14.875000,0.984561,10600
1972-09-29,14.812500,14.812500,14.625000,14.687500,0.972151,123800
1972-10-02,14.687500,14.812500,14.625000,14.687500,0.972151,11200
1972-10-03,14.687500,14.750000,14.562500,14.750000,0.976287,15600
1972-10-04,14.750000,14.750000,14.562500,14.687500,0.972151,15800
1972-10-05,14.687500,14.812500,14.625000,14.812500,0.980425,14400
1972-10-06,14.812500,14.812500,14.625000,14.750000,0.976287,16400
1972-10-09,14.750000,14.812500,14.625000,14.625000,0.968015,10400
1972-10-10,14.625000,14.687500,14.625000,14.687500,0.972151,11600
1972-10-11,14.687500,14.937500,14.625000,14.875000,0.984561,19400
1972-10-12,14.875000,14.937500,14.812500,14.875000,0.984561,50800
1972-10-13,14.875000,14.937500,14.875000,14.875000,0.984561,12800
1972-10-16,14.875000,14.937500,14.812500,14.875000,0.984561,14400
1972-10-17,14.875000,15.000000,14.875000,15.000000,0.992835,128800
1972-10-18,15.000000,15.000000,14.812500,14.875000,0.984561,26000
1972-10-19,14.875000,14.937500,14.812500,14.875000,0.984561,143400
1972-10-20,14.875000,14.937500,14.812500,14.937500,0.988698,10400
1972-10-23,14.937500,15.187500,14.812500,15.187500,1.005246,63000
1972-10-24,15.187500,15.187500,15.000000,15.062500,0.996972,46800
1972-10-25,15.062500,15.125000,15.062500,15.062500,0.996972,15000
1972-10-26,15.062500,15.250000,15.062500,15.187500,1.005246,37200
1972-10-27,15.437500,15.625000,15.437500,15.500000,1.025929,43000
1972-10-30,15.625000,16.125000,15.625000,16.000000,1.059024,78400
1972-10-31,16.000000,16.125000,16.000000,16.062500,1.063161,56000
1972-11-01,16.062500,16.125000,15.812500,15.875000,1.050750,65800
1972-11-02,15.875000,15.937500,15.687500,15.750000,1.042477,26800
1972-11-03,15.750000,15.750000,15.625000,15.687500,1.038340,54800
1972-11-06,15.687500,15.812500,15.500000,15.562500,1.030067,23600
1972-11-08,15.562500,15.750000,15.500000,15.562500,1.030067,55000
1972-11-09,15.500000,15.500000,15.187500,15.312500,1.013519,14400
1972-11-10,15.312500,15.375000,15.125000,15.250000,1.009383,50400
1972-11-13,15.250000,15.312500,15.125000,15.312500,1.013519,71000
1972-11-14,15.312500,15.375000,15.187500,15.375000,1.017656,52400
1972-11-15,15.375000,15.500000,15.375000,15.437500,1.021793,50200
1972-11-16,15.500000,15.687500,15.500000,15.687500,1.038340,55400
1972-11-17,15.687500,15.937500,15.500000,15.875000,1.050750,54000
1972-11-20,15.875000,16.062500,15.875000,16.000000,1.059024,50400
1972-11-21,16.062500,16.250000,16.062500,16.187500,1.071435,63000
1972-11-22,16.187500,16.312500,16.062500,16.250000,1.075572,23000
1972-11-24,16.250000,16.312500,16.125000,16.312500,1.079708,31600
1972-11-27,16.312500,16.312500,16.000000,16.062500,1.063161,42200
1972-11-28,16.062500,16.187500,16.062500,16.062500,1.063161,29000
1972-11-29,16.062500,16.187500,16.062500,16.187500,1.071435,12400
1972-11-30,16.187500,16.187500,16.000000,16.187500,1.071435,29000
1972-12-01,16.187500,16.312500,16.125000,16.312500,1.079708,39400
1972-12-04,16.312500,16.312500,16.187500,16.250000,1.075572,17200
1972-12-05,16.250000,16.312500,16.125000,16.187500,1.071435,31800
1972-12-06,16.187500,16.187500,15.937500,16.125000,1.067298,35400
1972-12-07,16.187500,16.437500,16.187500,16.375000,1.083845,47800
1972-12-08,16.375000,16.500000,16.375000,16.375000,1.083845,28400
1972-12-11,16.375000,16.437500,16.312500,16.375000,1.083845,40600
1972-12-12,16.375000,16.562500,16.375000,16.500000,1.092118,32200
1972-12-13,16.562500,16.687500,16.562500,16.562500,1.110728,41800
1972-12-14,16.562500,16.562500,16.500000,16.500000,1.106537,35600
1972-12-15,16.500000,16.562500,16.437500,16.500000,1.106537,37400
1972-12-18,16.437500,16.437500,16.312500,16.312500,1.093963,11600
1972-12-19,16.312500,16.375000,16.187500,16.250000,1.089772,26800
